date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2025-02-09,0.0031,0.003,0.003,58
2025-02-10,0.003,0.0034,0.0034,272
2025-02-11,0.0034,0.0034,0.0034,17
2025-02-12,0.0034,0.0031,0.0031,10
2025-02-13,0.0031,0.0035,0.0035,44
2025-02-14,0.0035,0.0033,0.0033,26
2025-02-15,0.0033,0.0036,0.0036,53
2025-02-16,0.0036,0.0035,0.0035,262
2025-02-17,0.0035,0.0036,0.0036,346
2025-02-18,0.0036,0.0033,0.0033,52
2025-02-19,0.0033,0.0033,0.0033,3
2025-02-20,0.0033,0.0036,0.0036,378
2025-02-21,0.0036,0.0035,0.0035,225
2025-02-22,0.0035,0.003,0.003,708
2025-02-23,0.003,0.0029,0.0029,497
2025-02-24,0.0029,0.0028,0.0028,178
2025-02-25,0.0028,0.0027,0.0027,284
2025-02-26,0.0027,0.0029,0.0029,845
2025-02-27,0.0029,0.0029,0.0029,429
2025-02-28,0.0029,0.0028,0.0028,399
2025-03-01,0.0028,0.0028,0.0028,33
2025-03-02,0.0028,0.0028,0.0028,0
2025-03-03,0.0028,0.0028,0.0028,47
2025-03-04,0.0028,0.0028,0.0028,14
2025-03-05,0.0028,0.0026,0.0026,64
2025-03-06,0.0026,0.0028,0.0028,110
2025-03-07,0.0028,0.0027,0.0027,5
2025-03-08,0.0027,0.0024,0.0024,376
2025-03-09,0.0024,0.0024,0.0024,156
2025-03-10,0.0024,0.0024,0.0024,198
2025-03-11,0.0024,0.0027,0.0027,2
2025-03-12,0.0027,0.0026,0.0026,363
2025-03-13,0.0026,0.0023,0.0023,4
2025-03-14,0.0023,0.0023,0.0023,0
2025-03-15,0.0023,0.0023,0.0023,0
2025-03-16,0.0023,0.0022,0.0022,963
2025-03-17,0.0022,0.0025,0.0025,2888
2025-03-18,0.0025,0.0025,0.0025,0
2025-03-19,0.0025,0.0024,0.0024,542
2025-03-20,0.0024,0.0025,0.0025,4
2025-03-21,0.0025,0.0023,0.0023,36
2025-03-22,0.0023,0.0023,0.0023,11
2025-03-23,0.0023,0.0023,0.0023,0
2025-03-24,0.0023,0.0027,0.0027,8612
2025-03-25,0.0027,0.0027,0.0027,3305
2025-03-26,0.0027,0.0031,0.0031,1476
2025-03-27,0.0031,0.0031,0.0031,155
2025-03-28,0.0031,0.0027,0.0027,121
2025-03-29,0.0027,0.0028,0.0028,700
2025-03-30,0.0028,0.0027,0.0027,29
2025-03-31,0.0027,0.0028,0.0028,654
2025-04-01,0.0028,0.0027,0.0027,1117
2025-04-02,0.0027,0.0027,0.0027,1622
2025-04-03,0.0027,0.0027,0.0027,1351
2025-04-04,0.0027,0.0027,0.0027,2126
2025-04-05,0.0027,0.0027,0.0027,1677
2025-04-06,0.0027,0.0027,0.0027,1850
2025-04-07,0.0027,0.0027,0.0027,1604
2025-04-08,0.0027,0.0027,0.0027,6760
2025-04-09,0.0027,0.0027,0.0027,18013
2025-04-10,0.0027,0.0026,0.0026,27096
2025-04-11,0.0026,0.0023,0.0023,32220
2025-04-12,0.0023,0.0021,0.0021,55832
2025-04-13,0.0021,0.0021,0.0021,53918
2025-04-14,0.0021,0.0017,0.0017,56974
2025-04-15,0.0017,0.0096,0.0096,79791
2025-04-16,0.0096,0.0036,0.0036,135500
2025-04-17,0.0036,0.0028,0.0028,0
2025-04-18,0.0028,0.0028,0.0028,0
2025-04-19,0.0028,0.0028,0.0028,0
2025-04-20,0.0028,0.0028,0.0028,0
2025-04-21,0.0028,0.0028,0.0028,0
2025-04-22,0.0028,0.0028,0.0028,0
2025-04-23,0.0028,0.0028,0.0028,0
